#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        45.709306 km
# Date (UTC) = 2012-02-03T09:49:40.084
# Date (julian) = 2455960.90949171
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6503.9837	   1.3608505e+11	     0.067270204	     0.033484492	      -15.088803	       65.041376
       6505.9837	   1.1367699e+11	     0.076134548	     0.034087570	      -15.612032	       64.790224
       6507.9836	   9.8110887e+10	     0.085363502	     0.034690648	      -16.041352	       64.574293
       6509.9836	   8.5913486e+10	     0.094873875	     0.035293726	      -16.464054	       64.357971
       6511.9835	   7.5527627e+10	      0.10454380	     0.035896804	      -16.962050	       64.102526
       6513.9835	   6.6400192e+10	      0.11437570	     0.036499882	      -17.444244	       63.845737
       6515.9834	   5.9138975e+10	      0.12455178	     0.037102960	      -17.856330	       63.622040
       6517.9833	   5.3231872e+10	      0.13502960	     0.037706038	      -18.233654	       63.411107
       6519.9833	   4.9145866e+10	      0.14603831	     0.038309117	      -18.660902	       63.167151
       6521.9832	   4.4609102e+10	      0.15705201	     0.038912195	      -18.998474	       62.970889
       6523.9832	   4.0512276e+10	      0.16247340	     0.039422791	      -19.443000	       62.711954
       6525.9831	   3.6735671e+10	      0.16686144	     0.039670013	      -19.772653	       62.507881
       6527.9831	   3.2827423e+10	      0.17212361	     0.041430190	      -20.170294	       62.259815
       6529.9830	   2.9575433e+10	      0.17621138	     0.043801636	      -20.510512	       62.044797
       6531.9830	   2.6412621e+10	      0.17880104	     0.046659385	      -20.878481	       61.804345
       6533.9829	   2.3898874e+10	      0.17958539	     0.047937291	      -21.227429	       61.576262
       6535.9828	   2.1724812e+10	      0.17893181	     0.047797942	      -21.531110	       61.377661
       6537.9828	   1.9998651e+10	      0.17975809	     0.049148568	      -21.829036	       61.173650
