#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.872934 km
# Date (UTC) = 2016-12-10T10:05:14.270
# Date (julian) = 2457732.92030405
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6510.9756	   6.8575399e+10	      0.10630074	     0.035592866	       105.69244	       25.608777
       6513.2381	   6.0591168e+10	      0.11735278	     0.036275136	       105.74345	       25.501952
       6515.5007	   5.3963005e+10	      0.12860698	     0.036957407	       105.79080	       25.391469
       6517.7633	   4.8087400e+10	      0.14003021	     0.037639677	       105.83815	       25.280986
       6520.0258	   4.2986791e+10	      0.15163885	     0.038321947	       105.89108	       25.165456
       6522.2884	   3.8016363e+10	      0.16251451	     0.038992772	       105.94878	       25.045600
       6524.5510	   3.3488787e+10	      0.16823577	     0.039622694	       106.00353	       24.929546
       6526.8135	   2.9555386e+10	      0.17271319	     0.040520979	       106.05089	       24.822996
       6529.0761	   2.6319560e+10	      0.17560647	     0.042356998	       106.09825	       24.716446
       6531.3387	   2.3646086e+10	      0.17838779	     0.045721603	       106.14560	       24.606939
       6533.6012	   2.1255240e+10	      0.18035301	     0.047775089	       106.19295	       24.496455
       6535.8638	   1.9142545e+10	      0.17964624	     0.047849589	       106.24030	       24.386831
       6538.1264	   1.7298195e+10	      0.18029967	     0.049218208	       106.28765	       24.280293
       6540.3889	   1.5653765e+10	      0.17956628	     0.051037837	       106.33500	       24.173756
       6542.6515	   1.4189708e+10	      0.17726565	     0.051249577	       106.38235	       24.067220
       6544.9140	   1.2863540e+10	      0.17524354	     0.052385840	       106.42970	       23.960683
       6547.1766	   1.1691545e+10	      0.17219173	     0.053354527	       106.47705	       23.853558
       6549.4392	   1.0671115e+10	      0.16848099	     0.054413836	       106.52440	       23.743060
       6551.7017	   9.7779300e+09	      0.16498779	     0.055482073	       106.57176	       23.632563
       6553.9643	   8.9883869e+09	      0.16104542	     0.054850323	       106.61911	       23.524500
       6556.2269	   8.2900485e+09	      0.15780542	     0.053979771	       106.66646	       23.417963
       6558.4894	   7.6500247e+09	      0.15506172	     0.052822246	       106.71381	       23.311426
       6560.7520	   7.0641109e+09	      0.15170776	     0.051596285	       106.76116	       23.204888
       6563.0146	   6.5169856e+09	      0.14876456	     0.049911520	       106.80851	       23.098351
       6565.2771	   6.0302526e+09	      0.14590450	     0.048003714	       106.85586	       22.991814
       6567.5397	   5.5880784e+09	      0.14347403	     0.046160863	       106.90321	       22.885278
       6569.8023	   5.1770996e+09	      0.14142437	     0.044904639	       106.95051	       22.778742
       6572.0648	   4.7952137e+09	      0.13932426	     0.044193034	       106.99392	       22.672191
       6574.3274	   4.4449319e+09	      0.13657297	     0.042697763	       107.03733	       22.565640
       6576.5900	   4.1373393e+09	      0.13395448	     0.040692347	       107.08262	       22.459095
       6578.8525	   3.8618562e+09	      0.13070409	     0.037303393	       107.12997	       22.352558
       6581.1151	   3.6150369e+09	      0.12779817	     0.035561761	       107.17732	       22.246021
       6583.3776	   3.3963903e+09	      0.12524376	     0.034830520	       107.22095	       22.139484
       6585.6402	   3.1965802e+09	      0.12236444	     0.033458941	       107.26436	       22.032947
       6587.9028	   2.9898661e+09	      0.11998348	     0.033358389	       107.31180	       21.920961
       6590.1653	   2.7709542e+09	      0.11711140	     0.030754513	       107.36507	       21.801105
       6592.4279	   2.5554544e+09	      0.11393843	     0.027657902	       107.41679	       21.683331
       6594.6905	   2.3633411e+09	      0.11076873	     0.025793490	       107.46020	       21.576780
       6596.9530	   2.2057664e+09	      0.10722564	     0.025722941	       107.50361	       21.470229
       6599.2156	   2.0693007e+09	      0.10449164	     0.024942697	       107.54701	       21.363686
       6601.4782	   1.9440952e+09	      0.10348168	     0.027270877	       107.59042	       21.257149
       6603.7407	   1.8307857e+09	      0.10147635	     0.026224766	       107.63382	       21.150612
       6606.0033	   1.7174084e+09	      0.10084147	     0.027498051	       107.67723	       21.044075
       6608.2659	   1.6177560e+09	     0.098525188	     0.023725342	       107.72063	       20.937538
       6610.5284	   1.5182372e+09	     0.095682757	     0.024507871	       107.76622	       20.831001
       6612.7910	   1.4297243e+09	     0.094378168	     0.023729759	       107.81357	       20.724465
       6615.0535	   1.3495886e+09	     0.093412812	     0.023253179	       107.86085	       20.617928
       6617.3161	   1.2703214e+09	     0.092354392	     0.023544055	       107.90425	       20.511377
       6619.5787	   1.1985206e+09	     0.091893503	     0.024665540	       107.94766	       20.404826
       6621.8412	   1.1324822e+09	     0.090942401	     0.024810613	       107.99371	       20.291816
       6624.1038	   1.0590824e+09	     0.089250114	     0.024917877	       108.04254	       20.171959
       6626.3664	   9.9165731e+08	     0.088055849	     0.026124113	       108.08919	       20.056122
       6628.6289	   9.2456339e+08	     0.086723325	     0.025958449	       108.12864	       19.953531
       6630.8915	   8.6870730e+08	     0.085129778	     0.025930499	       108.16810	       19.850939
       6633.1541	   8.2526341e+08	     0.083764013	     0.026179151	       108.21031	       19.745593
       6635.4166	   7.7645483e+08	     0.082254006	     0.026462267	       108.25372	       19.639056
       6637.6792	   7.3438287e+08	     0.080960252	     0.025828763	       108.29712	       19.532519
       6639.9418	   6.9679220e+08	     0.080642408	     0.025291469	       108.34053	       19.425982
       6642.2043	   6.5941150e+08	     0.080650412	     0.025160057	       108.38393	       19.319445
       6644.4669	   6.2565241e+08	     0.079507402	     0.025394067	       108.43076	       19.204509
       6646.7295	   5.9090893e+08	     0.078285431	     0.026297735	       108.47960	       19.084635
       6648.9920	   5.5169003e+08	     0.076956631	     0.027628343	       108.52489	       18.971284
       6651.2546	   5.2139689e+08	     0.076522372	     0.026679265	       108.56435	       18.868693
       6653.5171	   4.9241023e+08	     0.076006867	     0.027789698	       108.60381	       18.766102
       6655.7797	   4.6982790e+08	     0.074446855	     0.027932394	       108.64659	       18.660184
       6658.0423	   4.5531457e+08	     0.073075693	     0.030136054	       108.69000	       18.553647
       6660.3048	   4.3360390e+08	     0.071852574	     0.031903082	       108.73508	       18.444369
       6662.5674	   4.0852893e+08	     0.070755199	     0.032725924	       108.78391	       18.328951
       6664.8300	   3.8538815e+08	     0.070235384	     0.029169269	       108.83221	       18.214031
       6667.0925	   3.6208831e+08	     0.070158166	     0.027137447	       108.87167	       18.107495
       6669.3551	   3.4530973e+08	     0.069301248	     0.027990993	       108.91113	       18.000959
       6671.6177	   3.2950955e+08	     0.069475520	     0.026874151	       108.95059	       17.896473
       6673.8802	   3.1511274e+08	     0.068909188	     0.028775661	       108.99005	       17.793869
       6676.1428	   3.0111630e+08	     0.066751152	     0.031805752	       109.02951	       17.691264
       6678.4054	   2.8573770e+08	     0.065928246	     0.030665495	       109.07823	       17.571621
       6680.6679	   2.6573917e+08	     0.066768223	     0.029585648	       109.12706	       17.451764
       6682.9305	   2.4569489e+08	     0.067695195	     0.031135469	       109.16900	       17.344598
       6685.1930	   2.3240475e+08	     0.067630776	     0.032908745	       109.20846	       17.242007
       6687.4556	   2.2329942e+08	     0.065713054	     0.034088800	       109.24890	       17.135952
       6689.7182	   2.1889888e+08	     0.063376963	     0.033369548	       109.29330	       17.016095
       6691.9807	   2.0972515e+08	     0.062389507	     0.032769872	       109.33769	       16.896238
       6694.2433	   2.0149846e+08	     0.061566454	     0.030920019	       109.38114	       16.792748
       6696.5059	   1.9262354e+08	     0.061390257	     0.029885965	       109.42455	       16.690157
       6698.7684	   1.8524712e+08	     0.060254933	     0.031272585	       109.46836	       16.582254
       6701.0310	   1.7808652e+08	     0.058414852	     0.031454934	       109.51276	       16.466821
       6703.2936	   1.6865918e+08	     0.058302949	     0.034409830	       109.55637	       16.352822
       6705.5561	   1.6370301e+08	     0.058496940	     0.037657293	       109.59582	       16.246286
       6707.8187	   1.5813176e+08	     0.058323253	     0.040069549	       109.63528	       16.139749
       6710.0813	   1.4713776e+08	     0.057416439	     0.040512400	       109.67783	       16.027644
       6712.3438	   1.3437627e+08	     0.055496091	     0.042468325	       109.72222	       15.912227
       6714.6064	   1.1992077e+08	     0.053695374	     0.047348997	       109.76661	       15.796810
       6716.8690	   1.0865829e+08	     0.051959761	     0.049681248	       109.81100	       15.681393
       6719.1315	   1.0477211e+08	     0.049828301	     0.051244887	       109.85479	       15.567534
       6721.3941	   1.0026480e+08	     0.050439953	     0.050422638	       109.89425	       15.464943
       6723.6566	       94600357.	     0.049033125	     0.049735167	       109.93371	       15.362352
       6725.9192	       90221407.	     0.045164673	     0.041001832	       109.97606	       15.252230
       6728.1818	       86270124.	     0.044603168	     0.039885735	       110.02046	       15.136814
       6730.4443	       84077070.	     0.043261436	     0.040988147	       110.06485	       15.021397
       6732.7069	       82596160.	     0.042005721	     0.043870348	       110.10924	       14.905980
       6734.9695	       79314042.	     0.042166719	     0.049295269	       110.15291	       14.791610
       6737.2320	       77693884.	     0.044058673	     0.054874714	       110.18842	       14.689005
       6739.4946	       77871725.	     0.044592754	     0.063431846	       110.22394	       14.586401
       6741.7572	       76866381.	     0.042858704	     0.067918164	       110.26431	       14.474346
       6744.0197	       68257022.	     0.038284763	     0.077808671	       110.30870	       14.354491
       6746.2823	       64112105.	     0.036381557	     0.075705318	       110.35310	       14.235945
       6748.5449	       60998829.	     0.033702477	     0.069883408	       110.39749	       14.120528
       6750.8074	       63156916.	     0.030982278	     0.073382835	       110.44169	       14.005299
       6753.0700	       66206777.	     0.028279371	     0.073203776	       110.48165	       13.894322
       6755.3326	       62481323.	     0.026473010	     0.074459543	       110.52160	       13.783344
       6757.5951	       56213693.	     0.025095120	     0.074934042	       110.56505	       13.668860
       6759.8577	       48267059.	     0.026666759	     0.076026927	       110.60944	       13.553443
       6762.1202	       41143925.	     0.030962835	     0.077856881	       110.65383	       13.438026
       6764.3828	       35017964.	     0.034520090	     0.079501625	       110.69823	       13.322609
       6766.6454	       37222918.	     0.034813792	     0.081173592	       110.74136	       13.207192
       6773.4331	       42018323.	     0.021237974	     0.095206396	       110.86580	       12.860924
