#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        48.910507 km
# Date (UTC) = 2011-12-12T10:07:00.246
# Date (julian) = 2455907.92153062
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6501.1309	   1.4784789e+11	     0.051475877	     0.032624218	      -36.049319	       47.690679
       6503.1670	   1.2914645e+11	     0.059263835	     0.033238206	      -36.143543	       47.593391
       6505.2031	   1.1118832e+11	     0.067105594	     0.033852193	      -36.239420	       47.493520
       6507.2392	   9.4917438e+10	     0.075003011	     0.034466181	      -36.332486	       47.396577
       6509.2754	   8.1858472e+10	     0.083085530	     0.035080168	      -36.417707	       47.307804
       6511.3115	   7.1909829e+10	     0.091539356	     0.035694155	      -36.502928	       47.219032
       6513.3476	   6.4514934e+10	      0.10054520	     0.036308143	      -36.588149	       47.130259
       6515.3837	   5.8508242e+10	      0.11009436	     0.036922130	      -36.673372	       47.041486
       6517.4198	   5.3539432e+10	      0.12021130	     0.037536118	      -36.758594	       46.952713
       6519.4560	   4.8857051e+10	      0.13071721	     0.038150105	      -36.848021	       46.856932
       6521.4921	   4.4015422e+10	      0.14142186	     0.038764093	      -36.939902	       46.757062
       6523.5282	   3.9373216e+10	      0.14799989	     0.039310029	      -37.030475	       46.658613
       6525.5643	   3.5484320e+10	      0.15324662	     0.039717808	      -37.112157	       46.569828
       6527.6005	   3.2413868e+10	      0.15864306	     0.041152413	      -37.193838	       46.481044
       6529.6366	   3.0015713e+10	      0.16316046	     0.043249806	      -37.275516	       46.392263
       6531.6727	   2.7928232e+10	      0.16704144	     0.046207811	      -37.357187	       46.303490
       6533.7088	   2.5964903e+10	      0.16990585	     0.047820818	      -37.438858	       46.214718
       6535.7450	   2.4030637e+10	      0.17106775	     0.047901140	      -37.523613	       46.120437
